,id,label
737,737,2
738,738,4
739,739,6
740,740,3
741,741,8
742,742,7
743,743,6
744,744,8
745,745,2
746,746,4
747,747,5
748,748,5
749,749,5
750,750,7
751,751,5
752,752,7
753,753,3
754,754,9
755,755,6
756,756,6
757,757,6
758,758,9
759,759,8
760,760,9
761,761,9
762,762,3
763,763,9
764,764,8
765,765,9
766,766,5
767,767,9
768,768,2
769,769,1
770,770,7
771,771,6
772,772,1
773,773,5
774,774,2
775,775,4
776,776,1
777,777,10
778,778,9
779,779,8
780,780,8
781,781,6
782,782,3
783,783,4
784,784,10
785,785,7
786,786,3
787,787,10
788,788,3
789,789,5
790,790,2
791,791,8
792,792,2
793,793,4
794,794,5
795,795,7
796,796,6
797,797,3
798,798,6
799,799,10
800,800,9
801,801,10
802,802,6
803,803,3
804,804,7
805,805,9
806,806,3
807,807,9
808,808,7
809,809,9
810,810,2
811,811,4
812,812,4
813,813,7
814,814,6
815,815,8
816,816,10
817,817,5
818,818,10
819,819,9
820,820,9
821,821,1
822,822,5
823,823,2
824,824,1
825,825,6
826,826,6
827,827,10
828,828,9
829,829,1
830,830,5
831,831,3
832,832,3
833,833,7
834,834,9
835,835,5
836,836,4
837,837,6
838,838,1
839,839,7
840,840,6
841,841,3
842,842,4
843,843,8
844,844,4
845,845,8
846,846,5
847,847,3
848,848,10
849,849,2
850,850,3
851,851,2
852,852,7
853,853,1
854,854,2
855,855,1
856,856,3
857,857,9
858,858,9
859,859,1
860,860,7
861,861,6
862,862,6
863,863,6
864,864,1
865,865,2
866,866,5
867,867,10
868,868,2
869,869,6
870,870,5
871,871,7
872,872,9
873,873,9
874,874,8
875,875,3
876,876,1
877,877,9
878,878,10
879,879,9
880,880,10
881,881,8
882,882,10
883,883,2
884,884,1
885,885,7
886,886,2
887,887,2
888,888,8
889,889,7
890,890,4
891,891,4
892,892,3
893,893,7
894,894,2
895,895,8
896,896,6
897,897,3
898,898,4
899,899,2
900,900,8
901,901,9
902,902,8
903,903,5
904,904,7
905,905,6
906,906,2
907,907,9
908,908,10
909,909,2
910,910,6
911,911,4
912,912,6
913,913,4
914,914,2
915,915,2
916,916,6
917,917,10
918,918,2
919,919,10
920,920,8
921,921,5
922,922,1
923,923,6
924,924,6
925,925,7
926,926,1
927,927,8
928,928,7
929,929,9
930,930,2
931,931,4
932,932,3
933,933,1
934,934,4
935,935,9
936,936,5
937,937,2
938,938,3
939,939,9
940,940,5
941,941,3
942,942,9
943,943,3
944,944,10
945,945,5
946,946,7
947,947,8
948,948,6
949,949,7
950,950,5
951,951,3
952,952,7
953,953,7
954,954,5
955,955,10
956,956,9
957,957,1
958,958,6
959,959,5
960,960,8
961,961,2
962,962,1
963,963,9
964,964,5
965,965,5
966,966,9
967,967,10
968,968,2
969,969,9
970,970,4
971,971,1
972,972,7
973,973,5
974,974,7
975,975,1
976,976,9
977,977,1
978,978,10
979,979,1
980,980,10
981,981,6
982,982,2
983,983,9
984,984,10
985,985,6
986,986,10
987,987,5
988,988,9
989,989,9
990,990,2
991,991,4
992,992,6
993,993,7
994,994,5
995,995,10
996,996,3
997,997,9
998,998,7
999,999,2
1000,1000,10
1001,1001,1
1002,1002,7
1003,1003,10
1004,1004,5
1005,1005,1
1006,1006,6
1007,1007,9
1008,1008,7
1009,1009,3
1010,1010,4
1011,1011,3
1012,1012,1
1013,1013,9
1014,1014,5
1015,1015,3
1016,1016,4
1017,1017,5
1018,1018,1
1019,1019,9
1020,1020,8
1021,1021,2
1022,1022,2
1023,1023,1
1024,1024,6
1025,1025,9
1026,1026,6
1027,1027,10
1028,1028,7
1029,1029,7
1030,1030,4
1031,1031,1
1032,1032,5
1033,1033,10
1034,1034,8
1035,1035,9
1036,1036,5
1037,1037,3
1038,1038,5
1039,1039,4
1040,1040,3
1041,1041,9
1042,1042,4
1043,1043,4
1044,1044,5
1045,1045,4
1046,1046,6
1047,1047,10
1048,1048,7
1049,1049,5
1050,1050,9
1051,1051,2
1052,1052,2
1053,1053,5
1054,1054,1
1055,1055,2
1056,1056,3
1057,1057,8
1058,1058,7
1059,1059,7
1060,1060,3
1061,1061,10
1062,1062,7
1063,1063,9
1064,1064,2
1065,1065,3
1066,1066,9
1067,1067,7
1068,1068,7
1069,1069,10
1070,1070,9
1071,1071,6
1072,1072,10
1073,1073,2
1074,1074,6
1075,1075,6
1076,1076,2
1077,1077,8
1078,1078,4
1079,1079,3
1080,1080,8
1081,1081,8
1082,1082,2
1083,1083,3
1084,1084,6
1085,1085,8
1086,1086,10
1087,1087,7
1088,1088,8
1089,1089,1
1090,1090,4
1091,1091,3
1092,1092,2
1093,1093,6
1094,1094,9
1095,1095,4
1096,1096,4
1097,1097,2
1098,1098,1
1099,1099,2
1100,1100,10
1101,1101,3
1102,1102,7
1103,1103,8
1104,1104,6
1105,1105,1
1106,1106,7
1107,1107,1
1108,1108,2
1109,1109,3
1110,1110,9
1111,1111,6
1112,1112,9
1113,1113,6
1114,1114,5
1115,1115,10
1116,1116,7
1117,1117,6
1118,1118,5
1119,1119,6
1120,1120,4
1121,1121,9
1122,1122,10
1123,1123,8
1124,1124,9
1125,1125,1
1126,1126,9
1127,1127,4
1128,1128,3
1129,1129,4
1130,1130,7
1131,1131,3
1132,1132,7
1133,1133,2
1134,1134,5
1135,1135,4
1136,1136,1
1137,1137,1
1138,1138,7
1139,1139,3
1140,1140,6
1141,1141,10
1142,1142,10
1143,1143,6
1144,1144,9
1145,1145,7
1146,1146,2
1147,1147,9
1148,1148,2
1149,1149,4
1150,1150,5
1151,1151,7
1152,1152,4
1153,1153,6
1154,1154,3
1155,1155,6
1156,1156,2
1157,1157,3
1158,1158,4
1159,1159,1
1160,1160,4
1161,1161,6
1162,1162,5
1163,1163,9
1164,1164,6
1165,1165,2
1166,1166,2
1167,1167,1
1168,1168,5
1169,1169,5
1170,1170,6
1171,1171,8
1172,1172,9
1173,1173,2
1174,1174,4
1175,1175,7
1176,1176,2
1177,1177,1
1178,1178,6
1179,1179,7
1180,1180,5
1181,1181,3
1182,1182,4
1183,1183,4
1184,1184,9
1185,1185,4
1186,1186,5
1187,1187,4
1188,1188,2
1189,1189,8
1190,1190,1
1191,1191,6
1192,1192,9
1193,1193,6
1194,1194,5
1195,1195,1
1196,1196,4
1197,1197,7
1198,1198,9
1199,1199,10
1200,1200,6
1201,1201,2
1202,1202,5
1203,1203,8
1204,1204,5
1205,1205,5
1206,1206,10
1207,1207,2
1208,1208,3
1209,1209,1
1210,1210,3
1211,1211,6
1212,1212,8
1213,1213,7
1214,1214,9
1215,1215,10
1216,1216,2
1217,1217,2
1218,1218,2
1219,1219,9
1220,1220,9
1221,1221,4
1222,1222,7
1223,1223,4
1224,1224,4
1225,1225,5
1226,1226,7
1227,1227,9
1228,1228,1
1229,1229,9
1230,1230,1
1231,1231,3
1232,1232,4
1233,1233,3
1234,1234,5
1235,1235,4
1236,1236,8
1237,1237,6
1238,1238,4
1239,1239,4
1240,1240,8
1241,1241,2
1242,1242,5
1243,1243,4
1244,1244,4
1245,1245,2
1246,1246,2
1247,1247,9
1248,1248,4
1249,1249,4
1250,1250,1
1251,1251,8
1252,1252,4
1253,1253,5
1254,1254,5
1255,1255,2
1256,1256,6
1257,1257,1
1258,1258,7
1259,1259,7
1260,1260,6
1261,1261,3
1262,1262,3
1263,1263,6
1264,1264,6
1265,1265,4
1266,1266,10
1267,1267,8
1268,1268,6
1269,1269,4
1270,1270,2
1271,1271,7
1272,1272,10
1273,1273,3
1274,1274,8
1275,1275,2
1276,1276,8
1277,1277,10
1278,1278,7
1279,1279,4
1280,1280,1
1281,1281,3
1282,1282,4
1283,1283,6
1284,1284,10
1285,1285,10
1286,1286,2
1287,1287,7
1288,1288,10
1289,1289,1
1290,1290,1
1291,1291,2
1292,1292,8
1293,1293,5
1294,1294,2
1295,1295,6
1296,1296,4
1297,1297,5
1298,1298,3
1299,1299,1
1300,1300,5
1301,1301,9
1302,1302,6
1303,1303,3
1304,1304,1
1305,1305,10
1306,1306,4
1307,1307,1
1308,1308,8
1309,1309,8
1310,1310,7
1311,1311,4
1312,1312,4
1313,1313,6
1314,1314,2
1315,1315,1
1316,1316,9
1317,1317,3
1318,1318,2
1319,1319,5
1320,1320,9
1321,1321,2
1322,1322,6
1323,1323,5
1324,1324,4
1325,1325,2
1326,1326,1
1327,1327,3
1328,1328,3
1329,1329,6
1330,1330,5
1331,1331,1
1332,1332,9
1333,1333,6
1334,1334,1
1335,1335,6
1336,1336,7
1337,1337,6
1338,1338,7
1339,1339,1
1340,1340,4
1341,1341,2
1342,1342,3
1343,1343,4
1344,1344,7
1345,1345,2
1346,1346,5
1347,1347,8
1348,1348,6
1349,1349,6
1350,1350,2
1351,1351,8
1352,1352,5
1353,1353,6
1354,1354,3
1355,1355,7
1356,1356,4
1357,1357,2
1358,1358,4
1359,1359,10
1360,1360,6
1361,1361,9
1362,1362,7
1363,1363,7
1364,1364,2
1365,1365,4
1366,1366,4
1367,1367,6
1368,1368,8
1369,1369,1
1370,1370,7
1371,1371,6
1372,1372,6
1373,1373,5
1374,1374,3
1375,1375,2
1376,1376,8
1377,1377,9
1378,1378,6
1379,1379,5
1380,1380,2
1381,1381,7
1382,1382,6
1383,1383,3
1384,1384,8
1385,1385,3
1386,1386,7
1387,1387,9
1388,1388,10
1389,1389,5
1390,1390,6
1391,1391,5
1392,1392,4
1393,1393,5
1394,1394,8
1395,1395,1
1396,1396,10
1397,1397,1
1398,1398,10
1399,1399,10
1400,1400,1
1401,1401,9
1402,1402,4
1403,1403,5
1404,1404,1
1405,1405,7
1406,1406,5
1407,1407,6
1408,1408,1
1409,1409,8
1410,1410,1
1411,1411,10
1412,1412,10
1413,1413,3
1414,1414,3
1415,1415,6
1416,1416,4
1417,1417,6
1418,1418,10
1419,1419,9
1420,1420,1
1421,1421,9
1422,1422,10
1423,1423,3
1424,1424,3
1425,1425,3
1426,1426,2
1427,1427,7
1428,1428,1
1429,1429,10
1430,1430,3
1431,1431,8
1432,1432,2
1433,1433,5
1434,1434,6
1435,1435,10
1436,1436,9
1437,1437,4
1438,1438,4
1439,1439,6
1440,1440,1
1441,1441,10
1442,1442,8
1443,1443,7
1444,1444,9
1445,1445,6
1446,1446,1
1447,1447,9
1448,1448,1
1449,1449,1
1450,1450,5
1451,1451,10
1452,1452,8
1453,1453,2
1454,1454,3
1455,1455,8
1456,1456,7
1457,1457,3
1458,1458,4
1459,1459,10
1460,1460,3
1461,1461,6
1462,1462,4
1463,1463,4
1464,1464,7
1465,1465,7
1466,1466,10
1467,1467,8
1468,1468,4
1469,1469,3
1470,1470,2
1471,1471,3
1472,1472,1
1473,1473,5
1474,1474,2
1475,1475,5
1476,1476,7
1477,1477,8
1478,1478,8
1479,1479,5
1480,1480,5
1481,1481,10
1482,1482,4
1483,1483,3
1484,1484,10
1485,1485,3
1486,1486,6
1487,1487,9
1488,1488,5
1489,1489,10
1490,1490,6
1491,1491,1
1492,1492,6
1493,1493,1
1494,1494,6
1495,1495,6
1496,1496,10
1497,1497,5
1498,1498,8
1499,1499,2
1500,1500,9
1501,1501,10
1502,1502,4
1503,1503,6
1504,1504,1
1505,1505,3
1506,1506,8
1507,1507,6
1508,1508,3
1509,1509,9
1510,1510,4
1511,1511,9
1512,1512,2
1513,1513,9
1514,1514,3
1515,1515,3
1516,1516,10
1517,1517,7
1518,1518,5
1519,1519,1
1520,1520,7
1521,1521,10
1522,1522,7
1523,1523,9
1524,1524,2
1525,1525,7
1526,1526,2
1527,1527,6
1528,1528,4
1529,1529,3
1530,1530,3
1531,1531,8
1532,1532,7
1533,1533,6
1534,1534,5
1535,1535,1
1536,1536,6
1537,1537,6
1538,1538,7
1539,1539,7
1540,1540,8
1541,1541,9
1542,1542,2
1543,1543,1
1544,1544,9
1545,1545,4
1546,1546,6
1547,1547,2
1548,1548,8
1549,1549,3
1550,1550,3
1551,1551,2
1552,1552,3
1553,1553,7
1554,1554,4
1555,1555,5
1556,1556,6
1557,1557,3
1558,1558,4
1559,1559,3
1560,1560,9
1561,1561,6
1562,1562,1
1563,1563,10
1564,1564,9
1565,1565,1
1566,1566,10
1567,1567,6
1568,1568,8
1569,1569,5
1570,1570,7
1571,1571,2
1572,1572,4
1573,1573,10
1574,1574,10
1575,1575,3
1576,1576,2
1577,1577,2
1578,1578,2
1579,1579,5
1580,1580,8
1581,1581,10
1582,1582,10
1583,1583,2
1584,1584,4
1585,1585,7
1586,1586,6
1587,1587,10
1588,1588,9
1589,1589,7
1590,1590,4
1591,1591,1
1592,1592,3
1593,1593,4
1594,1594,1
1595,1595,8
1596,1596,8
1597,1597,2
1598,1598,6
1599,1599,6
1600,1600,4
1601,1601,10
1602,1602,8
1603,1603,8
1604,1604,2
1605,1605,2
1606,1606,7
1607,1607,8
1608,1608,8
1609,1609,10
1610,1610,2
1611,1611,9
1612,1612,9
1613,1613,8
1614,1614,9
1615,1615,8
1616,1616,4
1617,1617,10
1618,1618,10
1619,1619,3
1620,1620,3
1621,1621,10
1622,1622,10
1623,1623,8
1624,1624,7
1625,1625,8
1626,1626,9
1627,1627,6
1628,1628,7
1629,1629,10
1630,1630,6
1631,1631,6
1632,1632,8
1633,1633,2
1634,1634,1
1635,1635,10
1636,1636,6
1637,1637,3
1638,1638,1
1639,1639,4
1640,1640,7
1641,1641,1
1642,1642,5
1643,1643,6
1644,1644,8
1645,1645,1
1646,1646,2
1647,1647,4
1648,1648,10
1649,1649,1
1650,1650,10
1651,1651,1
1652,1652,6
1653,1653,7
1654,1654,6
1655,1655,8
1656,1656,1
1657,1657,2
1658,1658,7
1659,1659,2
1660,1660,3
1661,1661,10
1662,1662,2
1663,1663,4
1664,1664,3
1665,1665,1
1666,1666,7
1667,1667,10
1668,1668,8
1669,1669,10
1670,1670,9
1671,1671,2
1672,1672,8
1673,1673,5
1674,1674,3
1675,1675,3
1676,1676,9
1677,1677,3
1678,1678,5
1679,1679,8
1680,1680,6
1681,1681,6
1682,1682,3
1683,1683,10
1684,1684,8
1685,1685,6
1686,1686,7
1687,1687,6
1688,1688,10
1689,1689,1
1690,1690,9
1691,1691,1
1692,1692,4
1693,1693,8
1694,1694,9
1695,1695,4
1696,1696,6
1697,1697,7
1698,1698,10
1699,1699,6
1700,1700,4
1701,1701,3
1702,1702,2
1703,1703,6
1704,1704,6
1705,1705,3
1706,1706,7
1707,1707,7
1708,1708,2
1709,1709,9
1710,1710,9
1711,1711,5
1712,1712,5
1713,1713,2
1714,1714,10
1715,1715,8
1716,1716,8
1717,1717,5
1718,1718,4
1719,1719,3
1720,1720,10
1721,1721,6
1722,1722,3
1723,1723,9
1724,1724,5
1725,1725,5
1726,1726,8
1727,1727,1
1728,1728,8
1729,1729,9
1730,1730,3
1731,1731,2
1732,1732,7
1733,1733,8
1734,1734,7
1735,1735,3
1736,1736,4
1737,1737,9
1738,1738,6
1739,1739,1
1740,1740,7
1741,1741,10
1742,1742,4
1743,1743,6
1744,1744,7
1745,1745,2
1746,1746,6
1747,1747,5
1748,1748,6
1749,1749,2
1750,1750,3
1751,1751,6
1752,1752,1
1753,1753,7
1754,1754,9
1755,1755,7
1756,1756,1
1757,1757,9
1758,1758,10
1759,1759,5
1760,1760,9
1761,1761,8
1762,1762,3
1763,1763,9
1764,1764,4
1765,1765,7
1766,1766,4
1767,1767,2
1768,1768,1
1769,1769,9
1770,1770,6
1771,1771,7
1772,1772,1
1773,1773,3
1774,1774,8
1775,1775,1
1776,1776,6
1777,1777,6
1778,1778,8
1779,1779,6
1780,1780,7
1781,1781,4
1782,1782,1
1783,1783,7
1784,1784,2
1785,1785,5
1786,1786,8
1787,1787,5
1788,1788,3
1789,1789,10
1790,1790,8
1791,1791,1
1792,1792,9
1793,1793,2
1794,1794,7
1795,1795,5
1796,1796,2
1797,1797,10
1798,1798,4
1799,1799,2
1800,1800,7
1801,1801,7
1802,1802,10
1803,1803,3
1804,1804,6
1805,1805,1
1806,1806,2
1807,1807,6
1808,1808,6
1809,1809,2
1810,1810,1
1811,1811,9
1812,1812,10
1813,1813,9
1814,1814,7
1815,1815,7
1816,1816,5
1817,1817,4
1818,1818,7
1819,1819,9
1820,1820,3
1821,1821,3
1822,1822,4
1823,1823,3
1824,1824,3
1825,1825,5
1826,1826,1
1827,1827,8
1828,1828,6
1829,1829,3
1830,1830,8
1831,1831,8
1832,1832,3
1833,1833,4
1834,1834,6
1835,1835,3
1836,1836,9
1837,1837,7
1838,1838,2
1839,1839,3
1840,1840,5
1841,1841,5
1842,1842,10
1843,1843,5
1844,1844,4
1845,1845,9
1846,1846,10
1847,1847,7
1848,1848,3
1849,1849,3
1850,1850,7
1851,1851,2
1852,1852,6
1853,1853,10
1854,1854,5
1855,1855,4
1856,1856,9
1857,1857,8
1858,1858,4
1859,1859,7
1860,1860,6
1861,1861,9
1862,1862,7
1863,1863,4
1864,1864,4
1865,1865,9
1866,1866,7
1867,1867,9
1868,1868,6
1869,1869,9
1870,1870,5
1871,1871,6
1872,1872,7
1873,1873,1
1874,1874,6
1875,1875,4
1876,1876,8
1877,1877,10
1878,1878,7
1879,1879,9
1880,1880,3
1881,1881,4
1882,1882,3
1883,1883,5
1884,1884,6
1885,1885,4
1886,1886,1
1887,1887,10
1888,1888,9
1889,1889,5
1890,1890,4
1891,1891,2
1892,1892,2
1893,1893,5
1894,1894,10
1895,1895,8
1896,1896,10
1897,1897,4
1898,1898,7
1899,1899,2
1900,1900,3
1901,1901,6
1902,1902,5
1903,1903,4
1904,1904,9
1905,1905,8
1906,1906,2
1907,1907,10
1908,1908,8
1909,1909,6
1910,1910,8
1911,1911,6
1912,1912,10
1913,1913,10
1914,1914,2
1915,1915,3
1916,1916,9
1917,1917,6
1918,1918,3
1919,1919,2
1920,1920,7
1921,1921,2
1922,1922,3
1923,1923,4
1924,1924,4
1925,1925,3
1926,1926,9
1927,1927,8
1928,1928,4
1929,1929,3
1930,1930,10
1931,1931,10
1932,1932,4
1933,1933,1
1934,1934,3
1935,1935,1
1936,1936,7
1937,1937,5
1938,1938,2
1939,1939,3
1940,1940,4
1941,1941,6
1942,1942,3
1943,1943,3
1944,1944,6
1945,1945,1
1946,1946,5
1947,1947,10
1948,1948,1
1949,1949,3
1950,1950,9
1951,1951,5
1952,1952,6
1953,1953,4
1954,1954,2
1955,1955,10
1956,1956,9
1957,1957,8
1958,1958,1
1959,1959,3
1960,1960,7
1961,1961,4
1962,1962,7
1963,1963,7
1964,1964,6
1965,1965,1
1966,1966,1
1967,1967,1
1968,1968,7
1969,1969,10
1970,1970,3
1971,1971,8
1972,1972,4
1973,1973,8
1974,1974,6
1975,1975,1
1976,1976,9
1977,1977,6
1978,1978,8
1979,1979,8
1980,1980,2
1981,1981,9
1982,1982,8
1983,1983,1
1984,1984,2
1985,1985,1
1986,1986,4
1987,1987,1
1988,1988,4
1989,1989,5
1990,1990,6
1991,1991,8
1992,1992,3
1993,1993,9
1994,1994,5
1995,1995,7
1996,1996,4
1997,1997,5
